school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark
10246,复旦大学,上海,65,新疆,2024,物理类,一批,475,643,168,108,649,75,668,140,,,复旦大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,31,上海,2025,综合,本科批,495,580,85,215,594,150,603,279,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,14,山西,2025,历史类,一批,480,661,181,144,669,100,683,187,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,14,山西,2025,物理类,一批,490,690,200,94,701,65,718,122,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,13,河北,2025,历史类,一批,490,660,170,101,667,70,685,131,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,13,河北,2025,物理类,一批,500,680,180,376,685,263,695,488,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,44,广东,2025,历史类,一批,510,663,153,417,669,291,685,542,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,44,广东,2025,物理类,一批,520,688,168,603,694,422,723,783,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,42,湖北,2025,历史类,一批,500,663,163,130,673,91,700,169,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,42,湖北,2025,物理类,一批,510,682,172,476,685,333,713,618,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,32,江苏,2025,历史类,一批,500,659,159,120,669,84,679,156,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,32,江苏,2025,物理类,一批,510,686,176,230,693,161,708,299,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,50,重庆,2025,物理类,一批,505,676,171,172,689,120,712,223,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,46,海南,2025,综合,一批,495,826,331,42,836,29,841,54,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,21,辽宁,2025,历史类,一批,485,645,160,95,648,66,667,123,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,21,辽宁,2025,物理类,一批,495,683,188,224,697,156,716,291,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,64,宁夏,2025,历史类,一批,465,630,165,52,641,36,668,67,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,64,宁夏,2025,物理类,一批,475,654,179,86,665,60,672,111,,,上海交通大学招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,31,上海,2024,综合,本科批,490,580,90,226,592,158,615,293,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,53,云南,2024,理科,一批,495,682,187,286,685,200,698,371,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,53,云南,2024,文科,一批,485,660,175,154,664,107,682,200,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,15,内蒙古,2024,理科,一批,475,654,179,119,660,83,669,154,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,15,内蒙古,2024,文科,一批,465,579,114,251,583,175,611,326,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,11,北京,2024,综合,本科批,510,676,166,123,687,86,693,159,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,22,吉林,2024,物理类,一批,480,690,210,217,694,151,722,282,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,22,吉林,2024,历史类,一批,470,651,181,119,658,83,688,154,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,51,四川,2024,理科,一批,515,678,163,482,691,337,700,626,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,51,四川,2024,文科,一批,505,639,134,228,651,159,672,296,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,12,天津,2024,综合,本科批,500,674,174,362,688,253,698,470,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,64,宁夏,2024,理科,一批,470,648,178,73,651,51,685,94,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,64,宁夏,2024,文科,一批,460,626,166,15,629,10,641,19,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,34,安徽,2024,物理类,一批,500,686,186,370,699,259,722,481,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,34,安徽,2024,历史类,一批,490,666,176,198,671,138,703,257,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,14,山西,2024,理科,一批,485,675,190,295,688,206,698,383,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,14,山西,2024,文科,一批,475,634,159,153,639,107,657,198,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,44,广东,2024,物理类,一批,515,668,153,195,680,136,689,253,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,44,广东,2024,历史类,一批,505,656,151,317,670,221,696,412,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,45,广西,2024,物理类,一批,485,623,138,267,637,186,645,347,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,45,广西,2024,历史类,一批,475,661,186,228,668,159,688,296,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,65,新疆,2024,理科,一批,475,646,171,73,654,51,669,94,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,65,新疆,2024,文科,一批,465,607,142,111,611,77,629,144,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,32,江苏,2024,物理类,一批,505,670,165,546,679,382,685,709,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,32,江苏,2024,历史类,一批,495,654,159,122,666,85,675,158,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,36,江西,2024,物理类,一批,490,642,152,239,657,167,680,310,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,36,江西,2024,历史类,一批,480,636,156,101,647,70,670,131,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,13,河北,2024,物理类,一批,495,673,178,160,678,112,696,208,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,13,河北,2024,历史类,一批,485,664,179,128,678,89,690,166,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,41,河南,2024,理科,一批,520,663,143,660,668,461,686,858,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,41,河南,2024,文科,一批,510,652,142,148,667,103,679,192,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,46,海南,2024,综合,一批,490,819,329,49,827,34,840,63,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,42,湖北,2024,物理类,一批,505,664,159,153,676,107,704,198,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,42,湖北,2024,历史类,一批,495,642,147,321,654,224,681,417,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,43,湖南,2024,物理类,一批,500,663,163,194,672,135,703,252,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,43,湖南,2024,历史类,一批,490,625,135,341,636,238,649,443,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,62,甘肃,2024,物理类,一批,480,620,140,360,623,251,657,468,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,62,甘肃,2024,历史类,一批,470,622,152,61,631,42,658,79,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,35,福建,2024,物理类,一批,495,676,181,184,681,128,714,239,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,35,福建,2024,历史类,一批,485,639,154,163,645,114,667,211,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,52,贵州,2024,物理类,一批,490,660,170,360,671,251,684,468,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,52,贵州,2024,历史类,一批,480,663,183,64,671,44,696,83,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,21,辽宁,2024,物理类,一批,490,690,200,370,704,259,726,481,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,21,辽宁,2024,历史类,一批,480,651,171,68,656,47,680,88,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,50,重庆,2024,物理类,一批,500,684,184,88,698,61,706,114,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,61,陕西,2024,理科,一批,505,670,165,130,684,91,692,169,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,61,陕西,2024,文科,一批,495,618,123,214,625,149,638,278,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,63,青海,2024,理科,一批,465,648,183,78,653,54,688,101,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,23,黑龙江,2024,物理类,一批,485,697,212,249,704,174,734,323,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,23,黑龙江,2024,历史类,一批,475,671,196,54,677,37,692,70,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,37,山东,2024,综合,一批,505,655,150,616,670,431,695,800,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10248,上海交通大学,上海,33,浙江,2024,综合,本科批,510,702,192,133,711,93,719,172,,,高考 100/交大招生网,2026-03-06T09:29:54.759491,TRUE,普通批
10003,清华大学,北京,31,上海,2024,物理类,本科批,495,620,125,44,624,30,660,57,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理组
10003,清华大学,北京,31,上海,2024,物理类,本科批,495,619,124,68,634,47,639,88,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化组
10003,清华大学,北京,31,上海,2024,综合,本科批,490,618,128,69,629,48,642,89,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,不限组
10003,清华大学,北京,64,宁夏,2024,理科,一批,470,661,191,10,665,7,683,13,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,理科
10003,清华大学,北京,64,宁夏,2024,文科,一批,460,639,179,1,645,0,658,1,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,文科
10003,清华大学,北京,11,北京,2024,物理类,本科批,515,697,182,25,707,17,722,32,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理组
10003,清华大学,北京,11,北京,2024,物理类,本科批,515,689,174,10,695,7,716,13,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化组
10003,清华大学,北京,11,北京,2024,综合,本科批,510,688,178,23,697,16,711,29,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,不限组
10003,清华大学,北京,33,浙江,2024,物理类,本科批,515,707,192,35,710,24,737,45,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理组
10003,清华大学,北京,33,浙江,2024,物理类,本科批,515,708,193,48,719,33,748,62,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化组
10003,清华大学,北京,33,浙江,2024,综合,本科批,510,711,201,28,714,19,729,36,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,不限组
10003,清华大学,北京,12,天津,2024,物理类,本科批,505,700,195,32,714,22,731,41,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理组
10003,清华大学,北京,12,天津,2024,物理类,本科批,505,696,191,22,711,15,721,28,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化组
10003,清华大学,北京,12,天津,2024,综合,本科批,500,695,195,44,703,30,719,57,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,不限组
10003,清华大学,北京,61,陕西,2024,理科,一批,505,700,195,36,705,25,739,46,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,理科
10003,清华大学,北京,61,陕西,2024,文科,一批,495,645,150,13,651,9,675,16,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,文科
10003,清华大学,北京,21,辽宁,2024,物理类,一批,490,699,209,36,707,25,715,46,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理类
10003,清华大学,北京,21,辽宁,2024,历史类,一批,480,675,195,5,687,3,690,6,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,历史类
10003,清华大学,北京,37,山东,2024,物理类,一批,510,691,181,62,696,43,716,80,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理类
10003,清华大学,北京,37,山东,2024,综合,一批,505,707,202,72,719,50,740,93,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,通用类
10003,清华大学,北京,32,江苏,2024,物理类,一批,505,694,189,36,708,25,715,46,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理类
10003,清华大学,北京,32,江苏,2024,物理类,一批,505,690,185,44,693,30,722,57,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化类
10003,清华大学,北京,32,江苏,2024,历史类,一批,495,668,173,34,681,23,703,44,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,历史类
10003,清华大学,北京,22,吉林,2024,物理类,一批,480,698,218,29,705,20,720,37,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理类
10003,清华大学,北京,22,吉林,2024,物理类,一批,480,699,219,22,710,15,735,28,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化类
10003,清华大学,北京,22,吉林,2024,历史类,一批,470,662,192,4,675,2,696,5,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,历史类
10003,清华大学,北京,15,内蒙古,2024,理科,一批,475,695,220,11,708,7,716,14,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,理科
10003,清华大学,北京,15,内蒙古,2024,文科,一批,465,640,175,10,648,7,672,13,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,文科
10003,清华大学,北京,43,湖南,2024,物理类,一批,500,689,189,49,694,34,727,63,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理组
10003,清华大学,北京,43,湖南,2024,物理类,一批,500,691,191,28,706,19,724,36,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化组
10003,清华大学,北京,43,湖南,2024,综合,一批,495,656,161,62,669,43,692,80,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,历史组
10003,清华大学,北京,62,甘肃,2024,物理类,一批,480,682,202,3,691,2,708,3,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理组
10003,清华大学,北京,62,甘肃,2024,物理类,一批,480,682,202,19,697,13,722,24,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物化组
10003,清华大学,北京,62,甘肃,2024,综合,一批,475,661,186,30,676,21,696,39,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,历史组
10003,清华大学,北京,41,河南,2024,理科,一批,520,696,176,110,702,77,734,143,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,理科
10003,清华大学,北京,41,河南,2024,文科,一批,510,658,148,29,672,20,690,37,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,文科
10003,清华大学,北京,50,重庆,2024,物理类,一批,500,699,199,13,706,9,738,16,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,物理类
10003,清华大学,北京,50,重庆,2024,历史类,一批,490,673,183,17,685,11,697,22,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,历史类
10003,清华大学,北京,51,四川,2024,理科,一批,515,696,181,75,702,52,726,97,,,清华大学本科招生网,2026-03-06T09:29:54.759491,TRUE,理科
